29.8500318244779,24.3511943271747,0.733782582586297,0.425672503406093,0.547926274436708
17.1968590065831,22.7616167920734,0.324193963340255,0.300264543092011,1.52480869770332
12.9418703345826,43.8556362847031,0.672339504586176,0.137546708336956,2.32853416594702
13.7533442228038,20.1164001959735,0.667796901766905,0.220673883803151,1.3996202051578
22.3725203251438,37.9089084885688,0.807733439945277,0.401733276385368,1.18191866275893
3.02768118002714,20.3390489331577,0.584528744567951,0.76012128986079,0.626510329135486
28.2688935621048,25.3595519028319,0.822278770607334,0.330356816181294,3.4679931970175
29.3177612839708,38.4871016718815,0.218169604819736,0.107703074698997,0.488571617044617
28.5988574889154,24.5625908911432,0.741024450184785,0.43972550230084,1.46423022482825
6.6620890172212,41.2802823466702,0.451001615080735,0.833156909817341,2.95299866450568
26.8613661859369,22.1994419191698,0.788956830052831,0.368362073819771,1.2220594686662
11.2665613062821,42.3918524062445,0.797957536728806,0.526444000020597,1.39022095308809
29.4036602471872,33.4914482535897,0.353017294204998,0.81065110661174,3.02843310212762
24.3802570414079,24.1267074043852,0.169701901862655,0.533470323053495,3.82517083716558
25.6556495151595,30.4810472939453,0.680493686473468,0.494661273429219,0.529734090495402
22.1757110800769,42.6395561647846,0.0933745970382617,0.265665730785153,2.29573470658221
8.55062556841485,24.6431283144766,0.186498484494646,0.199838125860966,3.63297782778915
4.48007797465239,35.7655569833303,0.978573143669579,0.0662946403370841,1.11770834975929
0.902367258645381,30.7668492928279,0.305111607320288,0.92017634536166,1.09290077535817
21.9673850658338,26.7386914301365,0.428736712554089,0.510657441968642,1.8284976561824
0.689749768190647,21.7325614297142,0.14279553175835,0.946289201598297,1.59520728850271
13.3735677717563,27.9129243015221,0.779545662022854,0.55106622394128,2.47285770236731
26.6058980142101,37.5949117811664,0.717037827459772,0.825439723062585,2.65234714067879
28.2371327806645,39.7592336310433,0.998585500622098,0.282646346617412,0.809967567495126
3.26398231788489,32.2305435170312,0.360454383952549,0.470609026422812,1.41189159303469
14.9969149457806,20.4348162962327,0.925216706966009,0.722372521407893,0.0668646437551108
7.87814181796084,43.1573384766145,0.297715869459014,0.184172692306604,2.42041677262247
29.7134872133706,23.8214583559249,0.725632667694601,0.360798141048507,3.45234196773007
15.670934402915,40.4324720581807,0.33946770849078,0.660752176596359,2.4123613649806
14.4667187003639,36.8239711616027,0.803234138410083,0.936271127778439,2.16309201941395
7.5191371265078,20.5342026544911,0.148428799757225,0.591590426295811,2.39050959062884
9.30588648736045,38.0754168731389,0.0688432194463166,0.336097374290751,0.345092902770138
4.02818176109891,26.9277951138942,0.132217369174946,0.659423080191829,0.257881094084095
16.4010465204521,25.8104296161381,0.0623092521323349,0.411922042783363,1.69027059152392
29.0158552211243,44.5226575434875,0.845118228053977,0.260407801511514,0.50259884592817
8.66796629397724,30.9292717562554,0.657951362785961,0.193961196235407,3.15035301166132
23.3378815286943,42.9885080617498,0.655217103835716,0.730973085855513,2.0135203597385
27.5926994322592,21.2893096188238,0.729253326179125,0.718277840041454,2.80153257613312
25.4659695761916,21.60969799839,0.686029240863249,0.398763326195906,1.40309318112806
8.16060976612032,38.4028929577637,0.931906611962412,0.217612981238272,0.167015119992026
26.9784713891073,35.5874981538332,0.300929025848496,0.464731318093458,2.91856381083763
9.24476348757629,44.4079502580184,0.481325286961619,0.819340786317835,3.4135160674514
22.1119915243219,38.1492115507327,0.417349406207446,0.222054330518791,2.52144713896591
27.9329039786503,20.2431026098372,0.169234632638549,0.841858962013146,3.35189797538363
20.8225291700292,26.3576768215111,0.512668561156965,0.766890653690706,1.33286837920556
7.82235020796079,26.6343155459705,0.485793320667431,0.710862513798996,0.244131003535035
5.58871107942898,36.3224675172722,0.188591535564643,0.403981276652919,0.248386714115614
10.119937322783,32.1597877632394,0.319635967390388,0.237427269463754,3.66379256359455
20.9072416223418,37.0490689187255,0.775434598016185,0.777520086070768,3.8707285741943
16.5825660583632,31.7342440725357,0.950144159520342,0.224254382180865,3.81535153479931
27.3710458594739,38.2780830026049,0.761035780486336,0.0830100137594418,3.19785999453741
22.9543853054831,21.9497319000757,0.270398110798928,0.0768470138890501,1.49520916085496
14.1572678718465,39.1774533517083,0.279805446969229,0.138843577794332,2.6127310258319
17.4724236354369,32.8221547880641,0.54054961334531,0.63398764826349,0.373025185003095
6.73297222369945,25.9377883897567,0.405043048102126,0.890759940970503,2.82934802772064
8.47925164163239,24.2209090429973,0.150091924131913,0.885511947095818,0.33038906031715
12.542960399062,28.5187286554808,0.338410506344632,0.297756526446316,1.76821926317419
18.3963497983886,23.5814791614637,0.549362466373606,0.331224075729259,2.60637417774867
19.3123472158185,33.3952639170348,0.439151961717162,0.343878421034618,0.629602655064886
4.70081665533102,34.7628878498059,0.564980356760456,0.764455444498528,3.32250776100702
8.40652814129849,31.314914242879,0.675935565812045,0.54588457319636,3.84481742380551
